Countries,FGM,Urban,Rural,Poorest,Second,Middle,Fourth,Richest
Benin,0.2,0.1,0.2,0.5,0.1,0.1,0.1,0.2
Burkina Faso,13.3,6.9,14.7,16.2,15.9,13.2,12.2,7.7
Central African Republic,1.4,0.5,1.8,8.1,0.8,1.2,0.0,2.4
Chad,7.0,6.1,7.2,9.9,7.4,6.8,4.9,5.7
C̫te d'Ivoire,10.1,7.7,11.7,12.9,13.0,12.5,5.9,2.7
Djibouti,42.914,40.91254,49.78292,48.42147,43.00072,43.70107,39.27159,37.0363
Egypt,14.1,10.4,15.9,22.8,16.3,12.9,11.3,5.4
Eritrea,33.2,25.2,36.8,40.8,38.5,33.3,28.7,21.5
Ethiopia,15.7,6.6,16.7,16.1,15.7,16.0,18.6,10.2
Gambia,45.9,46.1,45.5,42.1,46.6,52.3,48.8,38.5
Ghana,0.1,0.0,0.2,0.5,0.0,0.0,0.1,0.0
Guinea,39.1,35.0,40.7,40.0,38.3,41.3,39.7,35.0
Guinea-Bissau,29.7,17.6,34.6,25.2,38.0,39.4,27.5,12.3
Indonesia,49.2,55.8,46.9,44.5,49.3,51.0,55.6,53.4
Iraq,0.5,0.6,0.5,0.0,0.1,0.4,0.4,2.1
Kenya,2.8,2.0,3.2,6.2,2.3,2.4,1.7,0.7
Maldives,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,72.7,74.4,72.2,70.5,69.7,69.1,78.3,76.2
Mauritania,51.4,33.0,66.3,82.2,69.0,47.2,36.1,13.2
Nigeria,19.2,16.3,21.1,26.6,20.8,18.8,16.4,9.8
Senegal,16.1,8.2,21.0,35.5,17.6,12.6,5.3,3.8
Sierra Leone,7.9,6.3,8.7,8.4,8.9,9.1,7.1,4.8
Somalia,26.0,28.3,26.1,21.7,27.6,28.7,27.5,25.4
Sudan,30.1,26.9,31.4,28.9,27.6,30.2,34.8,29.8
Togo,0.3,0.1,0.4,0.7,0.2,0.0,0.1,0.3
Uganda,1.3,0.6,1.4,1.7,1.8,0.4,1.5,1.1
United Republic of Tanzania,0.4,0.1,0.4,0.9,0.2,0.3,0.1,0.1
Yemen,15.0,12.4,15.8,26.4,16.5,5.4,10.1,14.7
